lhg,rhg,browDownLeft,browDownRight,browInnerUp,browOuterUpLeft,browOuterUpRight,cheekPuff,cheekSquintLeft,cheekSquintRight,eyeBlinkLeft,eyeBlinkRight,eyeLookDownLeft,eyeLookDownRight,eyeLookInLeft,eyeLookInRight,eyeLookOutLeft,eyeLookOutRight,eyeLookUpLeft,eyeLookUpRight,eyeSquintLeft,eyeSquintRight,eyeWideLeft,eyeWideRight,jawForward,jawLeft,jawOpen,jawRight,mouthClose,mouthDimpleLeft,mouthDimpleRight,mouthFrownLeft,mouthFrownRight,mouthFunnel,mouthLeft,mouthLowerDownLeft,mouthLowerDownRight,mouthPressLeft,mouthPressRight,mouthPucker,mouthRight,mouthRollLower,mouthRollUpper,mouthShrugLower,mouthShrugUpper,mouthSmileLeft,mouthSmileRight,mouthStretchLeft,mouthStretchRight,mouthUpperUpLeft,mouthUpperUpRight,noseSneerLeft,noseSneerRight,tongueOut,ll1x,ll1y,ll2x,ll2y,ll3x,ll3y,ll4x,ll4y,ll5x,ll5y,ll6x,ll6y,ll7x,ll7y,ll8x,ll8y,ll9x,ll9y,ll10x,ll10y,ll11x,ll11y,ll12x,ll12y,ll13x,ll13y,ll14x,ll14y,ll15x,ll15y,ll16x,ll16y,ll17x,ll17y,ll18x,ll18y,ll19x,ll19y,ll20x,ll20y,rl1x,rl1y,rl2x,rl2y,rl3x,rl3y,rl4x,rl4y,rl5x,rl5y,rl6x,rl6y,rl7x,rl7y,rl8x,rl8y,rl9x,rl9y,rl10x,rl10y,rl11x,rl11y,rl12x,rl12y,rl13x,rl13y,rl14x,rl14y,rl15x,rl15y,rl16x,rl16y,rl17x,rl17y,rl18x,rl18y,rl19x,rl19y,rl20x,rl20y,emote_label
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5727748870849609,0.5650144815444946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.910403609275818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6107732057571411,0.6543578505516052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5814061164855957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02801513671875,0.0915678143501281,0.0735775828361511,0.1894620656967163,0.1037983894348144,0.2697864472866058,0.1021507978439331,0.3393169939517975,0.0557138323783874,0.2321341037750244,0.1452479362487793,0.229631245136261,0.1433964371681213,0.1819237470626831,0.1191072463989257,0.1696028709411621,0.0489873886108398,0.1749038100242614,0.151132583618164,0.1596469283103943,0.1370002627372741,0.1186842322349548,0.1134493350982666,0.1133056879043579,0.0496248006820678,0.1046977639198303,0.1415144801139831,0.0896134376525878,0.1252174377441406,0.0596063733100891,0.1012376546859741,0.0606430172920227,0.0512710213661193,0.0308946371078491,0.1246501207351684,0.0227349996566772,0.1144758462905883,0.0089978575706481,0.0934148430824279,0.0090802311897277,1.0
0.0,0.0,0.0,0.0,0.5842660069465637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5244689583778381,0.5149445533752441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6748772859573364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6145070195198059,0.557049036026001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0138877034187316,0.111429750919342,0.0474292039871215,0.2176201343536377,0.0785251259803772,0.2967232465744018,0.0938092470169067,0.3655158281326294,0.0526425838470459,0.229535698890686,0.1271864175796508,0.3215543627738952,0.1717957258224487,0.3711481094360351,0.2069008350372314,0.4070595800876617,0.0671425461769104,0.1606866121292114,0.1556500196456909,0.2560634016990661,0.2096312642097473,0.302348792552948,0.2487529516220092,0.333440363407135,0.0860854387283325,0.0898270606994628,0.1693818569183349,0.177258014678955,0.2222158908843994,0.2272843122482299,0.2590984106063843,0.264065146446228,0.1062968969345092,0.0189246535301208,0.17477947473526,0.0917529463768005,0.2138327956199646,0.1331169009208679,0.2441362738609314,0.1675530076026916,1.0
2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5598880052566528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0443744361400604,0.0238735675811767,-0.0838872790336608,0.0675629377365112,-0.1147095561027526,0.1039862632751464,-0.1389394998550415,0.123206615447998,-0.0548324286937713,0.1857410669326782,-0.0725810825824737,0.2498143315315246,-0.0818671882152557,0.2926862239837646,-0.08738574385643,0.3275075554847717,-0.0260998010635375,0.2002682387828827,-0.0305931866168975,0.2798031270503998,-0.0311185419559478,0.3253733217716217,-0.0306402742862701,0.3633043169975281,0.0004360377788543,0.1967167854309082,0.0010119080543518,0.2676981389522552,-0.0001331269741058,0.3099879026412964,-0.000875174999237,0.3448229730129242,0.0277291238307952,0.1787331104278564,0.0487434118986129,0.2291514277458191,0.0650270879268646,0.2635129690170288,0.0784254223108291,0.2959273159503937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6423989534378052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0502874851226806,0.030264675617218,0.0831965208053588,0.0828824639320373,0.1060946583747863,0.1341131925582885,0.1284148693084716,0.171877384185791,0.0566498637199401,0.1689056754112243,0.0715188384056091,0.2390416860580444,0.0787065625190734,0.28093221783638,0.084088385105133,0.3199864625930786,0.0312200188636779,0.1845797002315521,0.0394922494888305,0.2639126479625702,0.0437853336334228,0.3144407868385315,0.0476807951927185,0.3552565574645996,0.0075109004974365,0.1852851510047912,0.0136967897415161,0.257414311170578,0.0177758336067199,0.3018192946910858,0.0216915607452392,0.339896559715271,-0.0172641277313232,0.1766594052314758,-0.0174686908721923,0.2346927523612976,-0.0161283016204834,0.2704393267631531,-0.0146870017051696,0.3047912716865539,2.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5330573320388794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0175683498382568,0.0468890070915222,-0.0443817973136901,0.1035872101783752,-0.0572432577610015,0.1500046253204345,-0.0548384487628936,0.192542552947998,-0.0559843778610229,0.1116560101509094,-0.1015433073043823,0.0718600749969482,-0.0912182927131652,0.0509906411170959,-0.0757143795490264,0.0563830733299255,-0.0505683720111846,0.0815675258636474,-0.0976492166519165,0.0363127589225769,-0.0847143530845642,0.0201172828674316,-0.0694456994533538,0.0295522212982177,-0.0451957881450653,0.0432235598564147,-0.091440737247467,0.0011225938796997,-0.0769564807415008,-0.0101634263992309,-0.062113344669342,0.0009517073631286,-0.0412668287754058,0.0014456510543823,-0.0750854015350341,-0.0333113670349121,-0.0623395442962646,-0.0393856167793273,-0.0489802956581115,-0.0276993513107299,0.0161515474319458,0.0486423373222351,0.0449150204658508,0.104718267917633,0.0627393722534179,0.1510186791419983,0.0612136721611022,0.1932927370071411,0.0521131157875061,0.1242511868476867,0.096199095249176,0.0987718105316162,0.0863306522369384,0.0744000077247619,0.0715999007225036,0.0767273902893066,0.0487174391746521,0.0896392464637756,0.0965086221694946,0.0581836700439453,0.0845152735710144,0.0411401987075805,0.069617748260498,0.0485038757324218,0.0471062660217285,0.0481482148170471,0.0907595753669738,0.022002637386322,0.0775026082992553,0.0098384022712707,0.0624455213546752,0.0180099606513977,0.0466258525848388,0.0057003498077392,0.0788058042526245,-0.0145126581192016,0.0673648118972778,-0.0200279355049133,0.0542344450950622,-0.0121745467185974,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5724462270736694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0365877151489257,0.0299794077873229,0.0650421977043151,0.0848509073257446,0.0798699855804443,0.1364829540252685,0.0749691724777221,0.1909292936325073,0.0523313879966735,0.1822226643562317,0.0660188198089599,0.2668435573577881,0.0741122364997863,0.3166916370391845,0.0781959891319274,0.3610091209411621,0.0286683440208435,0.1865232586860656,0.0404756069183349,0.2536298036575317,0.051552414894104,0.2134029269218444,0.056380808353424,0.1724228262901306,0.0035028457641601,0.1805497407913208,0.0112785696983337,0.2470704913139343,0.0256648659706115,0.2079267501831054,0.0322992801666259,0.1669157147407531,-0.0242388248443603,0.1661571860313415,-0.0207536220550537,0.2260741591453552,-0.0056859254837036,0.2053136825561523,0.0042638182640075,0.1710259914398193,1.0
3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6186426877975464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0338668525218963,0.0371830463409423,-0.0583008527755737,0.1074766516685485,-0.050455093383789,0.1653000116348266,-0.0281976163387298,0.204525887966156,-0.0296618938446044,0.2191105484962463,-0.0371591746807098,0.3032140135765075,-0.041811853647232,0.3583536148071289,-0.0434755384922027,0.4063037037849426,-0.0031346678733825,0.2146350145339965,-0.0168529748916625,0.2961135506629944,-0.0323160290718078,0.2409840822219848,-0.0365514755249023,0.1915805339813232,0.0216362178325653,0.1958749294281005,0.0043616592884063,0.2459485530853271,-0.0106692016124725,0.1744573712348938,-0.0117791295051574,0.127558171749115,0.0459272861480712,0.1629239320755005,0.0242056995630264,0.1945269703865051,0.0074588060379028,0.1421141624450683,0.0054593980312347,0.1039571166038513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.628984272480011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0337584018707275,0.0058690905570983,-0.0672369301319122,0.0559126734733581,-0.0642468631267547,0.1223931312561035,-0.0447950363159179,0.1653284430503845,-0.0535915195941925,0.1269088983535766,-0.073531299829483,0.151726484298706,-0.0655639171600341,0.1057790517807006,-0.0550453662872314,0.0954390168190002,-0.0322727859020233,0.1399140357971191,-0.0536241233348846,0.1688621640205383,-0.0466630756855011,0.1037290096282959,-0.0349293947219848,0.0930634140968322,-0.0107063651084899,0.1402984857559204,-0.0324398279190063,0.1650396585464477,-0.0292701125144958,0.0954161286354065,-0.0171158015727996,0.0829814076423645,0.013672798871994,0.1348538994789123,-0.0108296871185302,0.1428309679031372,-0.0120122730731964,0.0921693444252014,-0.0022816658020019,0.0825259089469909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7421838641166687,0.5170938372612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0459888577461242,0.0198685526847839,0.0771396160125732,0.0797101855278015,0.0789046287536621,0.1533402502536773,0.0694460272789001,0.2099314332008361,0.0699111223220825,0.1416357457637787,0.0908123254776001,0.1910186111927032,0.0815154314041137,0.1383250653743744,0.0702566504478454,0.1259194314479828,0.046237826347351,0.1561673581600189,0.0646407604217529,0.2091814279556274,0.0578341484069824,0.1408259868621826,0.0485860705375671,0.1393712162971496,0.0208863019943237,0.1611076295375824,0.0374578833580017,0.2074818015098571,0.0348142385482788,0.1362795829772949,0.0266649723052978,0.1322675347328186,-0.0072667002677917,0.1627516150474548,0.0121026039123535,0.1899360716342926,0.0141093134880065,0.140608012676239,0.0069504380226135,0.1303982436656952,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.614993155002594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0420665740966796,0.0337204337120056,0.0712275505065918,0.0968799591064453,0.0655835270881652,0.1686606407165527,0.0536859631538391,0.2258557677268982,0.0714081525802612,0.1829494535923004,0.091640293598175,0.2558524012565613,0.1041734218597412,0.3027158975601196,0.1098212003707885,0.3479487895965576,0.0438086986541748,0.1892414987087249,0.0561819076538085,0.2363483905792236,0.0552479028701782,0.1662792563438415,0.0468908548355102,0.1462621092796325,0.0154417753219604,0.183100938796997,0.0276768803596496,0.2196723222732544,0.0309138894081115,0.149333119392395,0.0240837335586547,0.1361242532730102,-0.0132611393928527,0.1669809818267822,0.0014392733573913,0.1976129710674286,0.0073662400245666,0.1480432748794555,0.0019543766975402,0.1344434022903442,1.0
2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.046823427081108,0.0102819800376892,-0.0888681560754776,0.0438956916332244,-0.1225602477788925,0.0699401497840881,-0.1500837355852127,0.0745264291763305,-0.061750128865242,0.1650098860263824,-0.0797360688447952,0.2268352508544922,-0.0900047868490219,0.2673025131225586,-0.0976869612932205,0.3017335534095764,-0.0333752185106277,0.1842858493328094,-0.0406905561685562,0.2641808092594147,-0.0427196323871612,0.3118394166231155,-0.0442368537187576,0.3517781347036361,-0.0059036314487457,0.1856710314750671,-0.0082448571920394,0.2623768746852875,-0.0120510309934616,0.3083430081605911,-0.0165302008390426,0.34639972448349,0.0225262343883514,0.1713229715824127,0.0420989841222763,0.2321500182151794,0.0555779784917831,0.2730096578598022,0.0660336166620254,0.3109060525894165,0.0273119807243347,0.0245839953422546,0.0365541577339172,0.0799047946929931,0.0103829503059387,0.1173416376113891,-0.0137849450111389,0.1387662291526794,0.0474365353584289,0.1722464263439178,0.0632674098014831,0.2482271194458007,0.0733844637870788,0.2969573140144348,0.0816079378128051,0.3370203375816345,0.0216206312179565,0.1800267994403839,0.0207870006561279,0.2681004405021667,0.0188708305358886,0.3270686268806457,0.0167164206504821,0.376786470413208,-0.0018197894096374,0.1643829047679901,-0.014479637145996,0.1855038404464721,-0.0090287327766418,0.1330443620681762,-0.0028552412986755,0.0969470739364624,-0.0208610892295837,0.1349712014198303,-0.0290111303329467,0.1489993929862976,-0.021751582622528,0.1148471236228942,-0.0131269693374633,0.0881979465484619,1.0
2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0433145761489868,0.0041197538375854,-0.0827148258686065,0.035998910665512,-0.1134245991706848,0.0668540000915527,-0.1396538615226745,0.0800797343254089,-0.0644420087337493,0.15004962682724,-0.0841934084892273,0.2118076086044311,-0.0937178432941436,0.2525044083595276,-0.1012691855430603,0.2909022867679596,-0.0398897528648376,0.1714328527450561,-0.0476250648498535,0.2461403012275695,-0.0508128404617309,0.2967915832996368,-0.0521063804626464,0.3427371382713318,-0.0149434804916381,0.174186885356903,-0.0182468295097351,0.2473608255386352,-0.0196448266506195,0.2940755784511566,-0.0206739008426666,0.3374838531017303,0.0101015269756317,0.1616619527339935,0.0233414769172668,0.2208663523197174,0.0328970849514007,0.2587235271930694,0.040258765220642,0.2958157658576965,0.0269303917884826,0.0564803779125213,0.0385854244232177,0.1176831722259521,0.0492635369300842,0.1621530652046203,0.0556503534317016,0.2062691152095794,-0.0240899324417114,0.1797297298908233,-0.0138660073280334,0.243650197982788,0.0143237709999084,0.2611711025238037,0.0370988845825195,0.2581892609596252,-0.0372785329818725,0.1577478349208831,0.0171625614166259,0.1797502636909485,0.0253364443778991,0.1350694000720977,0.0121896266937255,0.1191943883895874,-0.0376311540603637,0.1257136166095733,0.0218684077262878,0.1400919258594513,0.0250792503356933,0.1014994382858276,0.0125396847724914,0.089121788740158,-0.0288701057434082,0.0902347862720489,0.0190632343292236,0.1083065569400787,0.0251567363739013,0.0782766938209533,0.0164363980293273,0.0600272417068481,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0467551052570343,0.0225909948348999,-0.0852952599525451,0.0744360983371734,-0.1159968674182891,0.1109271049499511,-0.1423706710338592,0.116422027349472,-0.0468609035015106,0.1860468089580536,-0.0601813793182373,0.2507751286029815,-0.0679344236850738,0.2938696146011352,-0.0736168920993805,0.3284378945827484,-0.0173644721508026,0.1965775489807129,-0.0174844861030578,0.2760192006826401,-0.0157783329486846,0.3220355063676834,-0.0143038630485534,0.3603174388408661,0.008916288614273,0.1906225085258484,0.0133422315120697,0.2645938694477081,0.0145414471626281,0.3077323883771896,0.0150141417980194,0.3430068790912628,0.0342253446578979,0.1699719727039337,0.0570474565029144,0.224811315536499,0.0718813240528106,0.2613508105278015,0.0832297056913375,0.2954529523849487,0.0344242453575134,0.0239188075065612,0.0565608739852905,0.0880915522575378,0.046456754207611,0.1521011888980865,0.0271392464637756,0.1809456348419189,0.0598484873771667,0.1691543161869049,0.0723264813423156,0.2530687749385834,0.0770623683929443,0.3041338324546814,0.0801883935928344,0.3477343767881393,0.0309808254241943,0.1690424680709839,0.0268395543098449,0.2137296497821808,0.0258440971374511,0.1536383330821991,0.027591049671173,0.100217580795288,0.0034204721450805,0.1606127619743347,0.0007840394973754,0.188405841588974,0.0059840083122253,0.1259084641933441,0.0115481615066528,0.0796763002872467,-0.0217114686965942,0.1436975598335266,-0.021571397781372,0.1655759811401367,-0.0148914456367492,0.1206774413585662,-0.009398341178894,0.084488570690155,3.0
2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0505357980728149,0.0216477811336517,-0.0933305621147155,0.0739051401615142,-0.1297804713249206,0.1106876730918884,-0.162756085395813,0.1149229407310485,-0.0525640249252319,0.2192513346672058,-0.0706116259098053,0.2952578365802765,-0.082389235496521,0.3458738476037979,-0.0914121270179748,0.3889662772417068,-0.0182192623615264,0.2375534474849701,-0.0199159085750579,0.3358959555625915,-0.0196782946586608,0.3925651013851166,-0.0196240246295928,0.4397202283143997,0.0130316913127899,0.2316070795059204,0.0185586214065551,0.3224923461675644,0.0186890959739685,0.3776016682386398,0.0169142484664917,0.4233603030443191,0.0427721738815307,0.2048093676567077,0.0736294090747833,0.2676429748535156,0.0941651314496994,0.3114434629678726,0.110204741358757,0.3527833968400955,0.0379260778427124,0.0329708456993103,0.0604046583175659,0.1005610227584838,0.0416426062583923,0.1558859348297119,0.014021098613739,0.1806292831897735,0.0571606159210205,0.2112665176391601,0.0671753287315368,0.311658501625061,0.0703703761100769,0.3692185431718826,0.0721903443336486,0.4202125966548919,0.0241082906723022,0.2051705718040466,0.0166302919387817,0.2426547706127166,0.0167810320854187,0.170927494764328,0.0199542045593261,0.1160138845443725,-0.0064353346824646,0.1889252662658691,-0.0132847428321838,0.2109699845314026,-0.007185161113739,0.140863299369812,7.861852645874023e-05,0.0924254059791565,-0.0336734652519226,0.1636036038398742,-0.0400660634040832,0.1910127699375152,-0.0328491926193237,0.1432585716247558,-0.0252495408058166,0.1052854359149932,1.0
3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0318995714187622,0.0354389548301696,-0.0450411140918731,0.1007611751556396,-0.0265270173549652,0.1564220488071441,-0.0114940106868743,0.2025491595268249,-0.0408281981945037,0.1801521182060241,-0.04588383436203,0.2350671291351318,-0.0466000139713287,0.2703650593757629,-0.0459539890289306,0.2983896434307098,-0.0140375792980194,0.1766831576824188,-0.013391226530075,0.2336665093898773,-0.016480267047882,0.1884154379367828,-0.0174620151519775,0.1497456133365631,0.0095291137695312,0.1571882367134094,0.0077058970928192,0.1935643255710601,-0.0011810660362243,0.1337015926837921,-0.0039608180522918,0.1009357273578643,0.0303710997104644,0.1257067918777465,0.0237438231706619,0.1464991271495819,0.0129331052303314,0.102093756198883,0.0079652369022369,0.0792097151279449,0.0433732867240905,0.0255500078201293,0.068302035331726,0.0817765891551971,0.0616035461425781,0.1477174758911132,0.0421680808067321,0.1922052800655365,0.0620728731155395,0.1341898739337921,0.0781643986701965,0.1764100193977356,0.0697720050811767,0.1253035366535186,0.0600568652153015,0.1140527427196502,0.0379858613014221,0.1460948288440704,0.0528464913368225,0.1887905597686767,0.0487695932388305,0.1291271150112152,0.0399329662322998,0.1244257986545562,0.0134803652763366,0.1465130448341369,0.0283692479133605,0.1806192100048065,0.0284437537193298,0.1175919473171234,0.0206831097602844,0.1123905777931213,-0.0128418803215026,0.1410240232944488,0.0060120224952697,0.1525224447250366,0.0090196132659912,0.1104533672332763,0.0018568634986877,0.1059586405754089,1.0
